VarName;TimeString;VarValue;Validity;Time_ms;Checksum;;;;;;;
FT312_PV_OUT;05.07.2023 06:47:48;0,01591254;1;45112283198;lO2cZM;;;;;;;
FT312_PV_OUT;05.07.2023 06:48:18;0,01591254;1;45112283545;JbnP0F;;;;;;;
FT312_PV_OUT;05.07.2023 06:48:48;0,01591254;1;45112283893;4VpNbM;;;;;;;
FT312_PV_OUT;05.07.2023 06:49:18;0,01591254;1;45112284241;BEdR0f;;;;;;;
FT312_PV_OUT;05.07.2023 06:49:48;0,01591254;1;45112284588;nv99UQ;;;;;;;
FT312_PV_OUT;05.07.2023 06:50:18;0,01591254;1;45112284934;kMM8T8;;;;;;;
FT312_PV_OUT;05.07.2023 06:50:48;0,01591254;1;45112285281;YDD7zY;;;;;;;
FT312_PV_OUT;05.07.2023 06:51:18;0,01591254;1;45112285628;G9cJFb;;;;;;;
FT312_PV_OUT;05.07.2023 06:51:48;0,01591254;1;45112285975;vcUDTi;;;;;;;
FT312_PV_OUT;05.07.2023 06:52:18;0,01591254;1;45112286322;z94QNg;;;;;;;
FT312_PV_OUT;05.07.2023 06:52:48;0,01591254;1;45112286670;auN9F2;;;;;;;
FT312_PV_OUT;05.07.2023 06:53:18;0,01591254;1;45112287016;zqL5qO;;;;;;;
FT312_PV_OUT;05.07.2023 06:53:48;0,01591254;1;45112287362;jRCt2r;;;;;;;
FT312_PV_OUT;05.07.2023 06:54:18;0,01591254;1;45112287709;qSmoQb;;;;;;;
FT312_PV_OUT;05.07.2023 06:54:48;0,01591254;1;45112288056;fuOT9A;;;;;;;
FT312_PV_OUT;05.07.2023 06:55:18;0,01591254;1;45112288403;GzvOWb;;;;;;;
FT312_PV_OUT;05.07.2023 06:55:48;0,01591254;1;45112288750;UESi6f;;;;;;;
FT312_PV_OUT;05.07.2023 06:56:18;0,01591254;1;45112289097;BGuKsJ;;;;;;;
FT312_PV_OUT;05.07.2023 06:56:48;0,01591254;1;45112289444;3nYtR3;;;;;;;
FT312_PV_OUT;05.07.2023 06:57:18;0,01591254;1;45112289791;rQxQkL;;;;;;;
FT312_PV_OUT;05.07.2023 06:57:48;0,01591254;1;45112290138;CScTsX;;;;;;;
FT312_PV_OUT;05.07.2023 06:58:18;0,01591254;1;45112290484;4tZK0C;;;;;;;
FT312_PV_OUT;05.07.2023 06:58:48;0,01591254;1;45112290831;yACHAz;;;;;;;
FT312_PV_OUT;05.07.2023 06:59:18;0,01591254;1;45112291179;XvtPJq;;;;;;;
FT312_PV_OUT;05.07.2023 06:59:48;0,01591254;1;45112291526;lr7bs+;;;;;;;
FT312_PV_OUT;05.07.2023 07:00:18;0,01591254;1;45112291874;kfC68z;;;;;;;
FT312_PV_OUT;05.07.2023 07:00:48;0,01591254;1;45112292221;vT4zUE;;;;;;;
FT312_PV_OUT;05.07.2023 07:01:19;0,01591254;1;45112292577;UZejzJ;;;;;;;
FT312_PV_OUT;05.07.2023 07:01:49;0,01591254;1;45112292924;PugQ9t;;;;;;;
FT312_PV_OUT;05.07.2023 07:02:19;0,01591254;1;45112293272;xh1HoK;;;;;;;
FT312_PV_OUT;05.07.2023 07:02:49;0,01591254;1;45112293618;4MkM+3;;;;;;;
FT312_PV_OUT;05.07.2023 07:03:19;0,01591254;1;45112293965;HtEXZ5;;;;;;;
FT312_PV_OUT;05.07.2023 07:03:49;0,01591254;1;45112294313;29jj7B;;;;;;;
FT312_PV_OUT;05.07.2023 07:04:18;0,01591254;1;45112294658;l+HvjU;;;;;;;
FT312_PV_OUT;05.07.2023 07:04:49;0,01591254;1;45112295006;UvWq2k;;;;;;;
FT312_PV_OUT;05.07.2023 07:05:18;0,01591254;1;45112295352;exC8hy;;;;;;;
FT312_PV_OUT;05.07.2023 07:05:48;0,01591254;1;45112295699;eRmag6;;;;;;;
FT312_PV_OUT;05.07.2023 07:06:18;0,02121672;1;45112296046;yNj5wr;;;;;;;
FT312_PV_OUT;05.07.2023 07:06:48;0,01591254;1;45112296393;PRgGde;;;;;;;
FT312_PV_OUT;05.07.2023 07:07:18;0,01591254;1;45112296741;Ir3Qcz;;;;;;;
FT312_PV_OUT;05.07.2023 07:07:48;0,01591254;1;45112297088;eKYmMc;;;;;;;
FT312_PV_OUT;05.07.2023 07:08:18;0,01591254;1;45112297434;hK1Ake;;;;;;;
FT312_PV_OUT;05.07.2023 07:08:48;0,01591254;1;45112297782;iDfD7Z;;;;;;;
FT312_PV_OUT;05.07.2023 07:09:18;0,01591254;1;45112298128;e3uVYI;;;;;;;
FT312_PV_OUT;05.07.2023 07:09:48;0,01591254;1;45112298476;uMqP8q;;;;;;;
FT312_PV_OUT;05.07.2023 07:10:18;0,01591254;1;45112298819;OxnMzZ;;;;;;;
FT312_PV_OUT;05.07.2023 07:10:48;0,01591254;1;45112299167;JpiRqi;;;;;;;
FT312_PV_OUT;05.07.2023 07:11:18;0,01591254;1;45112299514;GlCG8A;;;;;;;
FT312_PV_OUT;05.07.2023 07:11:48;0,01591254;1;45112299862;TOEOgR;;;;;;;
FT312_PV_OUT;05.07.2023 07:12:18;0,01591254;1;45112300208;GvW8ec;;;;;;;
FT312_PV_OUT;05.07.2023 07:12:48;0,01591254;1;45112300556;mceWCF;;;;;;;
FT312_PV_OUT;05.07.2023 07:13:18;0,01591254;1;45112300904;YWxcTU;;;;;;;
FT312_PV_OUT;05.07.2023 07:13:48;0,01591254;1;45112301251;zW6iuX;;;;;;;
FT312_PV_OUT;05.07.2023 07:14:18;0,01591254;1;45112301597;SST5UA;;;;;;;
FT312_PV_OUT;05.07.2023 07:14:48;0,01591254;1;45112301944;0UEdQU;;;;;;;
FT312_PV_OUT;05.07.2023 07:15:18;0,01591254;1;45112302291;goND/r;;;;;;;
FT312_PV_OUT;05.07.2023 07:15:48;0,01591254;1;45112302638;16d7VP;;;;;;;
FT312_PV_OUT;05.07.2023 07:16:18;0,01591254;1;45112302985;n3rMbI;;;;;;;
FT312_PV_OUT;05.07.2023 07:16:48;0,01591254;1;45112303331;5wqRXH;;;;;;;
FT312_PV_OUT;05.07.2023 07:17:18;0,01591254;1;45112303677;rmEG52;;;;;;;
FT312_PV_OUT;05.07.2023 07:17:48;0,01591254;1;45112304024;M/nJxw;;;;;;;
FT312_PV_OUT;05.07.2023 07:18:18;0,01591254;1;45112304372;nBznZY;;;;;;;
FT312_PV_OUT;05.07.2023 07:18:48;0,01591254;1;45112304719;GSMve7;;;;;;;
FT312_PV_OUT;05.07.2023 07:19:18;0,01591254;1;45112305065;hyU/Hp;;;;;;;
FT312_PV_OUT;05.07.2023 07:19:48;0,01591254;1;45112305412;jAQw9V;;;;;;;
FT312_PV_OUT;05.07.2023 07:20:18;0,01591254;1;45112305760;87cx0M;;;;;;;
FT312_PV_OUT;05.07.2023 07:20:48;0,01591254;1;45112306107;/gEAzb;;;;;;;
FT312_PV_OUT;05.07.2023 07:21:18;0,01591254;1;45112306455;WcIP/Q;;;;;;;
FT312_PV_OUT;05.07.2023 07:21:48;0,01591254;1;45112306803;dl+k/m;;;;;;;
FT312_PV_OUT;05.07.2023 07:22:18;0,01591254;1;45112307148;Yd2aAa;;;;;;;
FT312_PV_OUT;05.07.2023 07:22:48;0,01591254;1;45112307496;q+ug3z;;;;;;;
FT312_PV_OUT;05.07.2023 07:23:18;0,01591254;1;45112307843;xdbO46;;;;;;;
FT312_PV_OUT;05.07.2023 07:23:48;0,01591254;1;45112308191;8cMY9j;;;;;;;
FT312_PV_OUT;05.07.2023 07:24:18;0,01591254;1;45112308537;toJEgh;;;;;;;
FT312_PV_OUT;05.07.2023 07:24:48;0,01591254;1;45112308885;noihNP;;;;;;;
FT312_PV_OUT;05.07.2023 07:25:17;0,01591254;1;45112309230;YTN8jP;;;;;;;
FT312_PV_OUT;05.07.2023 07:25:47;0,01591254;1;45112309576;CpFR9C;;;;;;;
FT312_PV_OUT;05.07.2023 07:26:18;0,01591254;1;45112309936;833IkK;;;;;;;
FT312_PV_OUT;05.07.2023 07:26:48;0,01591254;1;45112310283;#NOME?;;;;;;;
FT312_PV_OUT;05.07.2023 07:27:19;0,01591254;1;45112310631;+8Lhmu;;;;;;;
FT312_PV_OUT;05.07.2023 07:27:48;0,01591254;1;45112310978;wzhYwJ;;;;;;;
FT312_PV_OUT;05.07.2023 07:28:18;0,01591254;1;45112311323;UGS9ch;;;;;;;
FT312_PV_OUT;05.07.2023 07:28:48;0,01591254;1;45112311671;rzNyOE;;;;;;;
FT312_PV_OUT;05.07.2023 07:29:18;0,01591254;1;45112312017;ro8lgT;;;;;;;
FT312_PV_OUT;05.07.2023 07:29:48;0,01591254;1;45112312363;x9dTI1;;;;;;;
FT312_PV_OUT;05.07.2023 07:30:18;0,02121672;1;45112312710;Wj9rnU;;;;;;;
FT312_PV_OUT;05.07.2023 07:30:48;0,01591254;1;45112313056;qj9+vW;;;;;;;
FT312_PV_OUT;05.07.2023 07:31:18;0,02121672;1;45112313404;nbMneu;;;;;;;
FT312_PV_OUT;05.07.2023 07:31:48;0,01591254;1;45112313752;K5ddSW;;;;;;;
FT312_PV_OUT;05.07.2023 07:32:18;0,01591254;1;45112314097;Fe3w3A;;;;;;;
FT312_PV_OUT;05.07.2023 07:32:48;0,02121672;1;45112314445;TBTAJ6;;;;;;;
FT312_PV_OUT;05.07.2023 07:33:18;0,02121672;1;45112314790;NKHWKX;;;;;;;
FT312_PV_OUT;05.07.2023 07:33:48;0,02121672;1;45112315137;41tIFi;;;;;;;
FT312_PV_OUT;05.07.2023 07:34:18;0,01591254;1;45112315483;XUMAva;;;;;;;
FT312_PV_OUT;05.07.2023 07:34:48;0,01591254;1;45112315831;H1PCsK;;;;;;;
FT312_PV_OUT;05.07.2023 07:35:18;0,02121672;1;45112316178;MbF9wi;;;;;;;
FT312_PV_OUT;05.07.2023 07:35:48;0,01591254;1;45112316526;8hMIwJ;;;;;;;
FT312_PV_OUT;05.07.2023 07:36:18;0,02121672;1;45112316872;zgjJnN;;;;;;;
FT312_PV_OUT;05.07.2023 07:36:48;0,01591254;1;45112317219;NVh/+P;;;;;;;
FT312_PV_OUT;05.07.2023 07:37:18;0,01591254;1;45112317565;YuZSZB;;;;;;;
FT312_PV_OUT;05.07.2023 07:37:48;0,01591254;1;45112317912;hBBngd;;;;;;;
FT312_PV_OUT;05.07.2023 07:38:18;0,01591254;1;45112318260;9CcnZL;;;;;;;
FT312_PV_OUT;05.07.2023 07:38:48;0,01591254;1;45112318607;dJuuV0;;;;;;;
FT312_PV_OUT;05.07.2023 07:39:18;0,01591254;1;45112318954;zFmQy6;;;;;;;
FT312_PV_OUT;05.07.2023 07:39:48;0,01591254;1;45112319301;EKXcHY;;;;;;;
FT312_PV_OUT;05.07.2023 07:40:18;0,01591254;1;45112319649;xtyq4W;;;;;;;
FT312_PV_OUT;05.07.2023 07:40:48;0,01591254;1;45112319996;rWvNYR;;;;;;;
FT312_PV_OUT;05.07.2023 07:41:18;0,01591254;1;45112320342;HcEv/O;;;;;;;
FT312_PV_OUT;05.07.2023 07:41:48;0,01591254;1;45112320689;TPzQeN;;;;;;;
FT312_PV_OUT;05.07.2023 07:42:18;0,01591254;1;45112321036;vUe3TR;;;;;;;
FT312_PV_OUT;05.07.2023 07:42:48;0,01591254;1;45112321383;TQtRxW;;;;;;;
FT312_PV_OUT;05.07.2023 07:43:17;0,01591254;1;45112321729;#NOME?;;;;;;;
FT312_PV_OUT;05.07.2023 07:43:47;0,01591254;1;45112322077;7R5xHd;;;;;;;
FT312_PV_OUT;05.07.2023 07:44:18;0,01591254;1;45112322434;gu0ncX;;;;;;;
FT312_PV_OUT;05.07.2023 07:44:48;0,01591254;1;45112322781;3lhaTO;;;;;;;
FT312_PV_OUT;05.07.2023 07:45:18;0,01591254;1;45112323128;NrQkTS;;;;;;;
FT312_PV_OUT;05.07.2023 07:45:48;0,01591254;1;45112323476;ZREIm6;;;;;;;
FT312_PV_OUT;05.07.2023 07:46:18;0,01591254;1;45112323823;Q8/5E7;;;;;;;
FT312_PV_OUT;05.07.2023 07:46:48;0,01591254;1;45112324170;6lJagX;;;;;;;
FT312_PV_OUT;05.07.2023 07:47:18;0,02121672;1;45112324518;9/3ZuI;;;;;;;
FT312_PV_OUT;05.07.2023 07:47:48;0,01591254;1;45112324864;nvVRdy;;;;;;;
FT312_PV_OUT;05.07.2023 07:48:18;0,01591254;1;45112325210;/Uxr8D;;;;;;;
FT312_PV_OUT;05.07.2023 07:48:48;0,02121672;1;45112325556;MrGjp2;;;;;;;
FT312_PV_OUT;05.07.2023 07:49:18;0,01591254;1;45112325904;MX5Kx4;;;;;;;
FT312_PV_OUT;05.07.2023 07:49:48;0,01591254;1;45112326252;geYfFJ;;;;;;;
FT312_PV_OUT;05.07.2023 07:50:18;0,02121672;1;45112326597;nDVJcV;;;;;;;
FT312_PV_OUT;05.07.2023 07:50:48;0,01591254;1;45112326945;NUWlVb;;;;;;;
FT312_PV_OUT;05.07.2023 07:51:18;0,01591254;1;45112327290;DSkYIj;;;;;;;
FT312_PV_OUT;05.07.2023 07:51:48;0,01591254;1;45112327638;GarNFu;;;;;;;
FT312_PV_OUT;05.07.2023 07:52:18;0,02121672;1;45112327985;WMnNMu;;;;;;;
FT312_PV_OUT;05.07.2023 07:52:48;0,01591254;1;45112328333;noSCJm;;;;;;;
FT312_PV_OUT;05.07.2023 07:53:18;0,02121672;1;45112328679;cMU+6p;;;;;;;
FT312_PV_OUT;05.07.2023 07:53:48;0,01591254;1;45112329027;oQ3SQZ;;;;;;;
FT312_PV_OUT;05.07.2023 07:54:18;0,01591254;1;45112329371;A2U7EZ;;;;;;;
FT312_PV_OUT;05.07.2023 07:54:48;0,01591254;1;45112329719;B5aZTC;;;;;;;
FT312_PV_OUT;05.07.2023 07:55:18;0,01591254;1;45112330066;jq/rSu;;;;;;;
FT312_PV_OUT;05.07.2023 07:55:48;0,01591254;1;45112330413;4Ea4x4;;;;;;;
FT312_PV_OUT;05.07.2023 07:56:18;0,01591254;1;45112330759;HYk/zg;;;;;;;
FT312_PV_OUT;05.07.2023 07:56:48;0,01591254;1;45112331106;AoVvcQ;;;;;;;
FT312_PV_OUT;05.07.2023 07:57:18;0,01591254;1;45112331455;pW4AMT;;;;;;;
FT312_PV_OUT;05.07.2023 07:57:48;0,01591254;1;45112331802;D9osXP;;;;;;;
FT312_PV_OUT;05.07.2023 07:58:18;0,01591254;1;45112332149;/tJZtj;;;;;;;
FT312_PV_OUT;05.07.2023 07:58:48;0,01591254;1;45112332495;1mB03Q;;;;;;;
FT312_PV_OUT;05.07.2023 07:59:17;0,01591254;1;45112332841;Yqt+9a;;;;;;;
FT312_PV_OUT;05.07.2023 07:59:47;0,01591254;1;45112333188;1wr7we;;;;;;;
FT312_PV_OUT;05.07.2023 08:00:17;0,01591254;1;45112333535;oRrIal;;;;;;;
FT312_PV_OUT;05.07.2023 08:00:47;0,01591254;1;45112333882;eUONhV;;;;;;;
FT312_PV_OUT;05.07.2023 08:01:18;0,01591254;1;45112334239;#NOME?;;;;;;;
FT312_PV_OUT;05.07.2023 08:01:48;0,02121672;1;45112334586;UC0Rl4;;;;;;;
FT312_PV_OUT;05.07.2023 08:02:17;0,02121672;1;45112334922;GoXIPm;;;;;;;
FT312_PV_OUT;05.07.2023 08:02:47;0,01591254;1;45112335270;lFpNnr;;;;;;;
FT312_PV_OUT;05.07.2023 08:03:18;0,01591254;1;45112335628;hM2nC2;;;;;;;
FT312_PV_OUT;05.07.2023 08:03:48;0,02121672;1;45112335975;BljsYs;;;;;;;
FT312_PV_OUT;05.07.2023 08:04:18;0,02121672;1;45112336321;ub8Yc+;;;;;;;
FT312_PV_OUT;05.07.2023 08:04:48;0,01591254;1;45112336667;85teNy;;;;;;;
FT312_PV_OUT;05.07.2023 08:05:18;0,01591254;1;45112337016;FlPGOt;;;;;;;
FT312_PV_OUT;05.07.2023 08:05:48;0,01591254;1;45112337363;jy52jI;;;;;;;
FT312_PV_OUT;05.07.2023 08:06:18;0,02121672;1;45112337710;2njary;;;;;;;
FT312_PV_OUT;05.07.2023 08:06:48;0,01591254;1;45112338057;pnS3uq;;;;;;;
FT312_PV_OUT;05.07.2023 08:07:18;0,01591254;1;45112338404;IhHNtG;;;;;;;
FT312_PV_OUT;05.07.2023 08:07:48;0,01591254;1;45112338751;9ayzEA;;;;;;;
FT312_PV_OUT;05.07.2023 08:08:18;0,01591254;1;45112339094;d4FIm9;;;;;;;
FT312_PV_OUT;05.07.2023 08:08:48;0,01591254;1;45112339442;I3p7pG;;;;;;;
FT312_PV_OUT;05.07.2023 08:09:18;0,01591254;1;45112339790;jafscC;;;;;;;
FT312_PV_OUT;05.07.2023 08:09:48;0,01591254;1;45112340137;p+qZY0;;;;;;;
FT312_PV_OUT;05.07.2023 08:10:18;0,01591254;1;45112340484;Uo0h3Q;;;;;;;
FT312_PV_OUT;05.07.2023 08:10:48;0,01591254;1;45112340831;VLlz94;;;;;;;
FT312_PV_OUT;05.07.2023 08:11:18;0,01591254;1;45112341178;EVt76k;;;;;;;
FT312_PV_OUT;05.07.2023 08:11:48;0,01591254;1;45112341525;Rlq6hB;;;;;;;
FT312_PV_OUT;05.07.2023 08:12:18;0,01591254;1;45112341873;ucGfhi;;;;;;;
FT312_PV_OUT;05.07.2023 08:12:48;0,01591254;1;45112342221;aqEAId;;;;;;;
FT312_PV_OUT;05.07.2023 08:13:18;0,01591254;1;45112342567;qlVHzv;;;;;;;
FT312_PV_OUT;05.07.2023 08:13:48;0,01591254;1;45112342914;kEKFzw;;;;;;;
FT312_PV_OUT;05.07.2023 08:14:18;0,01591254;1;45112343261;s4SBLS;;;;;;;
FT312_PV_OUT;05.07.2023 08:14:48;0,01591254;1;45112343607;d2AwG3;;;;;;;
FT312_PV_OUT;05.07.2023 08:15:18;0,01591254;1;45112343954;Jv5mwK;;;;;;;
FT312_PV_OUT;05.07.2023 08:15:48;0,01591254;1;45112344303;PTbMtF;;;;;;;
FT312_PV_OUT;05.07.2023 08:16:18;0,01591254;1;45112344648;ypRZWF;;;;;;;
FT312_PV_OUT;05.07.2023 08:16:48;0,01591254;1;45112344995;7FN4fc;;;;;;;
FT312_PV_OUT;05.07.2023 08:17:18;0,01591254;1;45112345343;QFH4z4;;;;;;;
FT312_PV_OUT;05.07.2023 08:17:48;0,01591254;1;45112345691;LLCqDD;;;;;;;
FT312_PV_OUT;05.07.2023 08:18:17;0,01591254;1;45112346035;hyxE3A;;;;;;;
FT312_PV_OUT;05.07.2023 08:18:47;0,01591254;1;45112346382;nya9h+;;;;;;;
FT312_PV_OUT;05.07.2023 08:19:18;0,01591254;1;45112346731;J5kGpz;;;;;;;
FT312_PV_OUT;05.07.2023 08:19:48;0,01591254;1;45112347078;mHHho5;;;;;;;
FT312_PV_OUT;05.07.2023 08:20:18;0,01591254;1;45112347425;aglyb0;;;;;;;
FT312_PV_OUT;05.07.2023 08:20:48;0,01591254;1;45112347772;VPGnji;;;;;;;
FT312_PV_OUT;05.07.2023 08:21:17;0,01591254;1;45112348119;bjpsPJ;;;;;;;
FT312_PV_OUT;05.07.2023 08:21:47;0,01591254;1;45112348466;9gybdL;;;;;;;
FT312_PV_OUT;05.07.2023 08:22:17;0,01591254;1;45112348812;XLKdsx;;;;;;;
FT312_PV_OUT;05.07.2023 08:22:47;0,01591254;1;45112349160;a/epFu;;;;;;;
FT312_PV_OUT;05.07.2023 08:23:17;0,01591254;1;45112349506;C2GmfT;;;;;;;
FT312_PV_OUT;05.07.2023 08:23:47;0,01591254;1;45112349853;Cnhq2m;;;;;;;
FT312_PV_OUT;05.07.2023 08:24:17;0,01591254;1;45112350199;EogQdR;;;;;;;
FT312_PV_OUT;05.07.2023 08:24:47;0,01591254;1;45112350547;hkLisO;;;;;;;
FT312_PV_OUT;05.07.2023 08:25:17;0,01591254;1;45112350893;CqNwSJ;;;;;;;
FT312_PV_OUT;05.07.2023 08:25:47;0,01591254;1;45112351240;/zguF5;;;;;;;
FT312_PV_OUT;05.07.2023 08:26:18;0,01591254;1;45112351598;BchMDw;;;;;;;
FT312_PV_OUT;05.07.2023 08:26:48;0,01591254;1;45112351945;Aj0h5W;;;;;;;
FT312_PV_OUT;05.07.2023 08:27:18;0,01591254;1;45112352293;HPsTpJ;;;;;;;
FT312_PV_OUT;05.07.2023 08:27:48;0,01591254;1;45112352639;nOIPuA;;;;;;;
FT312_PV_OUT;05.07.2023 08:28:18;0,01591254;1;45112352986;4/WYsf;;;;;;;
FT312_PV_OUT;05.07.2023 08:28:48;0,01591254;1;45112353333;VrSfyk;;;;;;;
FT312_PV_OUT;05.07.2023 08:29:18;0,01591254;1;45112353681;qiGtXE;;;;;;;
FT312_PV_OUT;05.07.2023 08:29:48;0,01591254;1;45112354028;GlsB2i;;;;;;;
FT312_PV_OUT;05.07.2023 08:30:18;0,01591254;1;45112354375;u4u+Uf;;;;;;;
FT312_PV_OUT;05.07.2023 08:30:48;0,01591254;1;45112354722;nXVeI6;;;;;;;
FT312_PV_OUT;05.07.2023 08:31:18;0,01591254;1;45112355069;zB75lX;;;;;;;
FT312_PV_OUT;05.07.2023 08:31:48;0,01591254;1;45112355416;087gDY;;;;;;;
FT312_PV_OUT;05.07.2023 08:32:18;0,01591254;1;45112355763;2A168n;;;;;;;
FT312_PV_OUT;05.07.2023 08:32:48;0,01591254;1;45112356110;lopdyV;;;;;;;
FT312_PV_OUT;05.07.2023 08:33:18;0,01591254;1;45112356457;e/B1Pn;;;;;;;
FT312_PV_OUT;05.07.2023 08:33:48;0,01591254;1;45112356803;Eqoyt6;;;;;;;
FT312_PV_OUT;05.07.2023 08:34:18;0,01591254;1;45112357151;MrvOeE;;;;;;;
FT312_PV_OUT;05.07.2023 08:34:48;0,01591254;1;45112357497;629HV1;;;;;;;
FT312_PV_OUT;05.07.2023 08:35:18;0,01591254;1;45112357844;9Qi7ww;;;;;;;
FT312_PV_OUT;05.07.2023 08:35:48;0,01591254;1;45112358191;raHyfz;;;;;;;
FT312_PV_OUT;05.07.2023 08:36:18;0,01591254;1;45112358538;zkkGlG;;;;;;;
FT312_PV_OUT;05.07.2023 08:36:48;0,01591254;1;45112358885;Pv7Axh;;;;;;;
FT312_PV_OUT;05.07.2023 08:37:18;0,01591254;1;45112359232;89/NLI;;;;;;;
FT312_PV_OUT;05.07.2023 08:37:48;0,01591254;1;45112359578;KKai1K;;;;;;;
FT312_PV_OUT;05.07.2023 08:38:18;0,01591254;1;45112359926;LF1Qnf;;;;;;;
FT312_PV_OUT;05.07.2023 08:38:48;0,01591254;1;45112360273;7YkwIH;;;;;;;
FT312_PV_OUT;05.07.2023 08:39:18;0,01591254;1;45112360620;F7l5lV;;;;;;;
FT312_PV_OUT;05.07.2023 08:39:48;0,01591254;1;45112360967;y++DHc;;;;;;;
FT312_PV_OUT;05.07.2023 08:40:18;0,01591254;1;45112361314;r5CLTL;;;;;;;
FT312_PV_OUT;05.07.2023 08:40:47;0,01591254;1;45112361658;tUM0vP;;;;;;;
FT312_PV_OUT;05.07.2023 08:41:17;0,01591254;1;45112362006;OYGQo+;;;;;;;
FT312_PV_OUT;05.07.2023 08:41:47;0,01591254;1;45112362354;qvji+B;;;;;;;
FT312_PV_OUT;05.07.2023 08:42:17;0,01591254;1;45112362701;sqrP9+;;;;;;;
FT312_PV_OUT;05.07.2023 08:42:47;0,01591254;1;45112363047;YYZ8nj;;;;;;;
FT312_PV_OUT;05.07.2023 08:43:17;0,01591254;1;45112363394;rO3Rjl;;;;;;;
FT312_PV_OUT;05.07.2023 08:43:47;0,01591254;1;45112363741;dn4o+O;;;;;;;
FT312_PV_OUT;05.07.2023 08:44:17;0,01591254;1;45112364089;NNp4mW;;;;;;;
FT312_PV_OUT;05.07.2023 08:44:47;0,01591254;1;45112364435;zbAMnv;;;;;;;
FT312_PV_OUT;05.07.2023 08:45:17;50,69206000;1;45112364782;pbT3o5;;;;;;;
FT312_PV_OUT;05.07.2023 08:45:47;47,14356000;1;45112365129;tcXSGM;;;;;;;
FT312_PV_OUT;05.07.2023 08:46:17;46,24185000;1;45112365476;B6cTih;;;;;;;
FT312_PV_OUT;05.07.2023 08:46:47;47,19660000;1;45112365822;I2cBQ8;;;;;;;
FT312_PV_OUT;05.07.2023 08:47:17;46,22594000;1;45112366169;CzYt1M;;;;;;;
FT312_PV_OUT;05.07.2023 08:47:47;46,23655000;1;45112366517;Y145l+;;;;;;;
FT312_PV_OUT;05.07.2023 08:48:17;46,25246000;1;45112366864;P0i2Ib;;;;;;;
FT312_PV_OUT;05.07.2023 08:48:47;46,28959000;1;45112367212;r0wTO1;;;;;;;
FT312_PV_OUT;05.07.2023 08:49:17;46,49115000;1;45112367559;RkVmvG;;;;;;;
FT312_PV_OUT;05.07.2023 08:49:47;46,62906000;1;45112367903;9TKSyd;;;;;;;
FT312_PV_OUT;05.07.2023 08:50:17;46,46993000;1;45112368250;ojAHVL;;;;;;;
FT312_PV_OUT;05.07.2023 08:50:48;46,41159000;1;45112368610;FEX63D;;;;;;;
FT312_PV_OUT;05.07.2023 08:51:18;46,49645000;1;45112368957;7d+c13;;;;;;;
FT312_PV_OUT;05.07.2023 08:51:48;47,87554000;1;45112369303;SMOX1M;;;;;;;
FT312_PV_OUT;05.07.2023 08:52:18;46,78818000;1;45112369651;yZnnE8;;;;;;;
FT312_PV_OUT;05.07.2023 08:52:48;46,89957000;1;45112369995;D28AP8;;;;;;;
FT312_PV_OUT;05.07.2023 08:53:17;46,97383000;1;45112370341;ce3U7z;;;;;;;
FT312_PV_OUT;05.07.2023 08:53:48;46,77227000;1;45112370690;0cH+6A;;;;;;;
FT312_PV_OUT;05.07.2023 08:54:18;46,99504000;1;45112371037;ZbCnE0;;;;;;;
FT312_PV_OUT;05.07.2023 08:54:48;46,96321000;1;45112371384;hj3b1G;;;;;;;
FT312_PV_OUT;05.07.2023 08:55:18;47,23904000;1;45112371731;hIHi3J;;;;;;;
FT312_PV_OUT;05.07.2023 08:55:47;47,49894000;1;45112372077;/zYyyr;;;;;;;
FT312_PV_OUT;05.07.2023 08:56:17;47,48833000;1;45112372425;CeLcO0;;;;;;;
FT312_PV_OUT;05.07.2023 08:56:47;48,19909000;1;45112372771;iF9vs4;;;;;;;
FT312_PV_OUT;05.07.2023 08:57:17;47,49363000;1;45112373118;IpGTb5;;;;;;;
FT312_PV_OUT;05.07.2023 08:57:47;47,57320000;1;45112373464;/x5wvS;;;;;;;
FT312_PV_OUT;05.07.2023 08:58:17;49,14324000;1;45112373812;45IWaB;;;;;;;
FT312_PV_OUT;05.07.2023 08:58:47;47,92327000;1;45112374157;T8SoLX;;;;;;;
FT312_PV_OUT;05.07.2023 08:59:17;48,06118000;1;45112374505;RO/aLl;;;;;;;
FT312_PV_OUT;05.07.2023 08:59:47;48,03466000;1;45112374850;REvwKP;;;;;;;
FT312_PV_OUT;05.07.2023 09:00:17;47,97101000;1;45112375202;yO8vk2;;;;;;;
FT312_PV_OUT;05.07.2023 09:00:47;48,03466000;1;45112375546;B74F88;;;;;;;
FT312_PV_OUT;05.07.2023 09:01:17;48,17788000;1;45112375893;Vjja1U;;;;;;;
FT312_PV_OUT;05.07.2023 09:01:47;48,45369000;1;45112376238;AB8Gt5;;;;;;;
FT312_PV_OUT;05.07.2023 09:02:17;48,65525000;1;45112376586;FMwagA;;;;;;;
FT312_PV_OUT;05.07.2023 09:02:47;48,63403000;1;45112376932;f/B1yN;;;;;;;
FT312_PV_OUT;05.07.2023 09:03:17;49,29705000;1;45112377280;djDau3;;;;;;;
FT312_PV_OUT;05.07.2023 09:03:47;48,47491000;1;45112377626;EIx1PZ;;;;;;;
FT312_PV_OUT;05.07.2023 09:04:17;48,46430000;1;45112377973;VYRMe2;;;;;;;
